0.101000	0.028558
0.101333	0.028578
0.101667	0.027989
0.102000	0.027893
0.102333	0.027503
0.102667	0.027225
0.103000	0.027704
0.103333	0.028113
0.103667	0.027605
0.104000	0.027559
0.104333	0.028332
0.104667	0.027520
0.105000	0.027910
0.105333	0.028473
0.105667	0.027972
0.106000	0.028022
0.106333	0.027916
0.106667	0.027451
0.107000	0.027165
0.107333	0.027753
0.107667	0.028290
0.108000	0.027456
0.108333	0.028094
0.108667	0.027641
0.109000	0.027890
0.109333	0.027368
0.109667	0.027835
0.110000	0.027640
0.110333	0.027627
0.110667	0.027906
0.111000	0.027771
0.111333	0.027823
0.111667	0.027595
0.112000	0.028491
0.112333	0.027914
0.112667	0.027437
0.113000	0.027217
0.113333	0.027599
0.113667	0.027191
0.114000	0.028047
0.114333	0.027707
0.114667	0.027198
0.115000	0.027917
0.115333	0.027924
0.115667	0.027443
0.116000	0.027370
0.116333	0.027010
0.116667	0.027139
0.117000	0.027440
0.117333	0.027360
0.117667	0.026935
0.118000	0.027396
0.118333	0.027176
0.118667	0.027822
0.119000	0.027302
0.119333	0.027424
0.119667	0.027211
0.120000	0.027041
0.120333	0.027055
0.120667	0.027046
0.121000	0.027372
0.121333	0.026549
0.121667	0.026591
0.122000	0.027213
0.122333	0.026656
0.122667	0.026580
0.123000	0.027274
0.123333	0.027771
0.123667	0.029456
0.124000	0.030882
0.124333	0.034500
0.124667	0.038659
0.125000	0.042362
0.125333	0.043807
0.125667	0.046430
0.126000	0.051199
0.126333	0.061334
0.126667	0.071226
0.127000	0.076972
0.127333	0.081478
0.127667	0.087434
0.128000	0.093288
0.128333	0.095210
0.128667	0.097131
0.129000	0.096875
0.129333	0.097632
0.129667	0.103044
0.130000	0.115809
0.130333	0.123174
0.130667	0.125490
0.131000	0.125273
0.131333	0.125366
0.131667	0.122964
0.132000	0.121543
0.132333	0.120183
0.132667	0.116886
0.133000	0.114279
0.133333	0.114776
0.133667	0.120193
0.134000	0.125088
0.134333	0.126605
0.134667	0.127199
0.135000	0.126091
0.135333	0.123984
0.135667	0.122003
0.136000	0.119748
0.136333	0.117344
0.136667	0.115487
0.137000	0.113606
0.137333	0.111090
0.137667	0.108832
0.138000	0.108542
0.138333	0.109789
0.138667	0.111163
0.139000	0.111454
0.139333	0.112226
0.139667	0.111013
0.140000	0.109999
0.140333	0.108070
0.140667	0.105431
0.141000	0.104570
0.141333	0.103062
0.141667	0.101331
0.142000	0.099020
0.142333	0.097739
0.142667	0.096437
0.143000	0.094637
0.143333	0.094088
0.143667	0.095368
0.144000	0.096087
0.144333	0.095353
0.144667	0.094897
0.145000	0.093961
0.145333	0.092044
0.145667	0.090884
0.146000	0.090664
0.146333	0.088568
0.146667	0.088220
0.147000	0.088706
0.147333	0.088319
0.147667	0.088559
0.148000	0.088766
0.148333	0.088125
0.148667	0.087250
0.149000	0.085777
0.149333	0.084335
0.149667	0.083132
0.150000	0.082391
0.150333	0.081224
0.150667	0.080825
0.151000	0.080277
0.151333	0.080028
0.151667	0.079088
0.152000	0.078811
0.152333	0.077898
0.152667	0.077412
0.153000	0.076462
0.153333	0.075089
0.153667	0.074062
0.154000	0.073207
0.154333	0.072076
0.154667	0.072300
0.155000	0.070957
0.155333	0.070418
0.155667	0.069373
0.156000	0.068327
0.156333	0.068081
0.156667	0.067079
0.157000	0.066477
0.157333	0.065588
0.157667	0.065468
0.158000	0.064954
0.158333	0.063304
0.158667	0.063099
0.159000	0.063079
0.159333	0.061864
0.159667	0.061525
0.160000	0.061182
0.160333	0.060986
0.160667	0.060312
0.161000	0.059679
0.161333	0.058707
0.161667	0.058758
0.162000	0.058248
0.162333	0.057406
0.162667	0.057423
0.163000	0.056705
0.163333	0.056562
0.163667	0.055943
0.164000	0.055374
0.164333	0.054994
0.164667	0.054700
0.165000	0.054431
0.165333	0.054535
0.165667	0.053712
0.166000	0.053067
0.166333	0.052807
0.166667	0.051824
0.167000	0.052091
0.167333	0.051621
0.167667	0.051422
0.168000	0.050962
0.168333	0.050663
0.168667	0.050963
0.169000	0.049939
0.169333	0.049558
0.169667	0.049251
0.170000	0.049170
0.170333	0.048904
0.170667	0.049046
0.171000	0.047973
0.171333	0.047998
0.171667	0.047737
0.172000	0.047766
0.172333	0.047222
0.172667	0.046619
0.173000	0.046223
0.173333	0.046108
0.173667	0.045734
0.174000	0.046085
0.174333	0.045539
0.174667	0.045363
0.175000	0.045420
0.175333	0.044548
0.175667	0.044740
0.176000	0.044011
0.176333	0.044070
0.176667	0.044283
0.177000	0.043919
0.177333	0.043703
0.177667	0.043932
0.178000	0.042914
0.178333	0.043005
0.178667	0.042469
0.179000	0.043018
0.179333	0.042357
0.179667	0.042681
0.180000	0.042129
0.180333	0.041440
0.180667	0.041650
0.181000	0.042154
0.181333	0.041870
0.181667	0.041816
0.182000	0.041725
0.182333	0.041322
0.182667	0.041330
0.183000	0.041167
0.183333	0.040851
0.183667	0.040306
0.184000	0.040028
0.184333	0.040243
0.184667	0.040276
0.185000	0.039857
0.185333	0.039460
0.185667	0.039876
0.186000	0.039016
0.186333	0.039447
0.186667	0.038640
0.187000	0.039942
0.187333	0.038981
0.187667	0.039227
