0.124667	0.041507
0.125000	0.041500
0.125333	0.041863
0.125667	0.041322
0.126000	0.040892
0.126333	0.041363
0.126667	0.040800
0.127000	0.041108
0.127333	0.041513
0.127667	0.041515
0.128000	0.041786
0.128333	0.042042
0.128667	0.042675
0.129000	0.042207
0.129333	0.043266
0.129667	0.043819
0.130000	0.043498
0.130333	0.043406
0.130667	0.044018
0.131000	0.043461
0.131333	0.043009
0.131667	0.043203
0.132000	0.042260
0.132333	0.042344
0.132667	0.043037
0.133000	0.042182
0.133333	0.042826
0.133667	0.042734
0.134000	0.041789
0.134333	0.042395
0.134667	0.041346
0.135000	0.041298
0.135333	0.041636
0.135667	0.041211
0.136000	0.041475
0.136333	0.041186
0.136667	0.040815
0.137000	0.041412
0.137333	0.040902
0.137667	0.041618
0.138000	0.040752
0.138333	0.041136
0.138667	0.041044
0.139000	0.041796
0.139333	0.042089
0.139667	0.042321
0.140000	0.041803
0.140333	0.042285
0.140667	0.042231
0.141000	0.042287
0.141333	0.043385
0.141667	0.043287
0.142000	0.043693
0.142333	0.043772
0.142667	0.043082
0.143000	0.043035
0.143333	0.043083
0.143667	0.043517
0.144000	0.043388
0.144333	0.043841
0.144667	0.042950
0.145000	0.043753
0.145333	0.042713
0.145667	0.043025
0.146000	0.043264
0.146333	0.042697
0.146667	0.043369
0.147000	0.042361
0.147333	0.042338
0.147667	0.042772
0.148000	0.041654
0.148333	0.041248
0.148667	0.042512
0.149000	0.041573
0.149333	0.042155
0.149667	0.041138
0.150000	0.042207
0.150333	0.041942
0.150667	0.041902
0.151000	0.041932
0.151333	0.042284
0.151667	0.043032
0.152000	0.042755
0.152333	0.042897
0.152667	0.042681
0.153000	0.043096
0.153333	0.042222
0.153667	0.043220
0.154000	0.043759
0.154333	0.042864
0.154667	0.042859
0.155000	0.043522
0.155333	0.042329
0.155667	0.043019
0.156000	0.041864
0.156333	0.042098
0.156667	0.042600
0.157000	0.042718
0.157333	0.041219
0.157667	0.041774
0.158000	0.042025
0.158333	0.042626
0.158667	0.042254
0.159000	0.042628
0.159333	0.041571
0.159667	0.043190
0.160000	0.042513
0.160333	0.042242
0.160667	0.042109
0.161000	0.042501
0.161333	0.042918
0.161667	0.042936
0.162000	0.042969
0.162333	0.042660
0.162667	0.042525
0.163000	0.041990
0.163333	0.042373
0.163667	0.042872
0.164000	0.042450
0.164333	0.042087
0.164667	0.041840
0.165000	0.041870
0.165333	0.042905
0.165667	0.042270
0.166000	0.042299
0.166333	0.043166
0.166667	0.042272
0.167000	0.042703
0.167333	0.042170
0.167667	0.042479
0.168000	0.043003
0.168333	0.042251
